Date,Ticker,Open,High,Low,Close,Volume
2023-08-21,NVDA,44.407491420923556,46.97349186656967,44.13602090022551,46.87568283081055,692573000
2023-08-22,NVDA,48.04140287567031,48.09330371430153,45.24485304459103,45.579200744628906,755293000
2023-08-23,NVDA,45.77682903768783,47.10823512648874,45.12010736864763,47.02439880371094,779046000
2023-08-24,NVDA,50.118361983877634,50.16826400478164,47.067306662299096,47.07129669189453,1156044000
2023-08-25,NVDA,46.92060245427504,47.712060008928106,44.93646466129562,45.92853546142578,925341000
2023-08-28,NVDA,46.3916241394205,46.88865698143186,44.800725372190506,46.74393844604492,685192000
2023-08-29,NVDA,46.57526237156326,48.98556752704201,46.30079556232575,48.689144134521484,701397000
2023-08-30,NVDA,48.94864322959215,49.82992584763343,48.33084725951484,49.168216705322266,735206000
2023-08-31,NVDA,49.283997565683826,49.647288301131454,48.86281712543133,49.2590446472168,528570000
2023-09-01,NVDA,49.665250288293905,49.70317460901009,48.04839726391632,48.4146842956543,463830000
2023-09-05,NVDA,48.1292368066892,48.75601791251672,47.76694364415611,48.45360565185547,382653000
2023-09-06,NVDA,48.35079314460042,48.4585899209421,46.49325871140174,46.97336196899414,468670000
2023-09-07,NVDA,45.440229441727205,46.25770462589442,45.067922908266546,46.1548957824707,433330000
2023-09-08,NVDA,45.8564505879392,46.51921177692775,45.18669865684588,45.48713684082031,473069000
2023-09-11,NVDA,46.06206706824175,46.077038527672016,44.22948732817348,45.093875885009766,473966000
2023-09-12,NVDA,44.654695251427476,45.58795561962286,44.44807996157311,44.78644943237305,349256000
2023-09-13,NVDA,44.51695245570367,45.84447779885845,44.4201329496468,45.400306701660156,398355000
2023-09-14,NVDA,45.86444047531069,45.90137033130358,45.04696523433204,45.49612808227539,370097000
2023-09-15,NVDA,45.25656332752661,45.514082288276775,43.726417212467545,43.8182487487793,506831000
2023-09-18,NVDA,42.66839815481211,44.15961559349167,41.921789942113186,43.88412857055664,500271000
2023-09-19,NVDA,43.751381753727316,43.88413352477652,42.92192782259573,43.43896484375,373064000
2023-09-20,NVDA,43.51881278602881,43.82124998391259,42.14437793528599,42.16034698486328,367108000
2023-09-21,NVDA,41.505572228064345,42.02160786318076,40.903694380315116,40.94062423706055,450736000
2023-09-22,NVDA,41.49459285327168,42.036584881029356,41.1542281804466,41.53252410888672,479236000
2023-09-25,NVDA,41.51355366859355,42.4567936946112,41.1003231092512,42.14337921142578,419091000
2023-09-26,NVDA,41.92279078773523,42.74026599878411,41.577434392681035,41.83295822143555,402282000
2023-09-27,NVDA,42.251172512537835,42.792162986782856,41.55147774107708,42.388912200927734,444935000
2023-09-28,NVDA,42.38093579889095,43.36509986355093,42.03658080053992,43.008766174316406,424663000
2023-09-29,NVDA,43.74539144535937,44.061802514667,43.226359256277895,43.41800308227539,397830000
2023-10-02,NVDA,43.948009813372195,45.09087814744479,43.77932579033049,44.698612213134766,433298000
2023-10-03,NVDA,44.7245629218231,45.045965740925496,43.16547120468859,43.43596649169922,470850000
2023-10-04,NVDA,43.6605451941074,44.06079943552314,43.21138241263282,43.958988189697266,361821000
2023-10-05,NVDA,43.967980976112926,44.816400615425316,43.80628385856815,44.604793548583984,393483000
2023-10-06,NVDA,44.11070601288464,45.70373466330227,43.944017177662325,45.67678451538086,434436000
2023-10-09,NVDA,44.75849682767498,45.52007649973999,44.28538045832398,45.18869400024414,409675000
2023-10-10,NVDA,45.22563248789511,46.17286291728584,45.00404573819931,45.71272277832031,368582000
2023-10-11,NVDA,46.109976834306515,46.77174426177856,45.96424879463127,46.718841552734375,378137000
2023-10-12,NVDA,46.689903262953685,47.520354838657056,46.243736962758504,46.85758972167969,481325000
2023-10-13,NVDA,46.87255588078778,47.02826743741539,45.19568386802554,45.376346588134766,474115000
2023-10-16,NVDA,44.97908693457242,46.13892190023753,44.82836714020883,46.0091667175293,375099000
2023-10-17,NVDA,43.91807074145932,44.67066838631244,42.40090056802487,43.85618591308594,812333000
2023-10-18,NVDA,42.51168506984707,43.13851774775219,41.74711270086322,42.1174201965332,627294000
2023-10-19,NVDA,42.731286777485096,43.216381906827145,41.8040157217801,42.02260971069336,501233000
2023-10-20,NVDA,41.81199826924351,42.39092011000652,41.00150997673177,41.3099365234375,477266000
2023-10-23,NVDA,41.15222663549808,43.16746801501632,40.86875508234883,42.89497375488281,478530000
2023-10-24,NVDA,42.99679194298043,43.61563646063165,42.611512883812075,43.58169937133789,401463000
2023-10-25,NVDA,43.31718712471628,43.56872058494652,41.477620479123594,41.701202392578125,398379000
2023-10-26,NVDA,41.775064849583806,42.17731428874224,39.80573926150373,40.25090789794922,541001000
2023-10-27,NVDA,41.053407480581996,41.12926616420593,39.94048219347045,40.42457962036133,416784000
2023-10-30,NVDA,41.01049849985918,41.68823125867914,40.405624059194345,41.08435821533203,388028000
2023-10-31,NVDA,40.37467987980174,40.802881903079644,39.1569503913023,40.704063415527344,517969000
2023-11-01,NVDA,40.807870455778854,42.30208459844571,40.79289899587781,42.24618911743164,437593000
2023-11-02,NVDA,43.24731404731201,43.802278424689874,42.814124127350155,43.424983978271484,409172000
2023-11-03,NVDA,43.93802210859157,45.22461926127447,43.64157432767091,44.92118835449219,424610000
2023-11-06,NVDA,45.20067395834923,45.849465106470674,44.815391150878824,45.66580581665039,400733000
2023-11-07,NVDA,45.63386992886557,46.13193749816825,45.073913725971586,45.86943054199219,343165000
2023-11-08,NVDA,46.01415398971753,46.779727832903724,45.8823998221808,46.487274169921875,346719000
2023-11-09,NVDA,47.3786111235174,48.14019083451283,46.662947187934414,46.86257553100586,540496000
2023-11-10,NVDA,47.41155837114357,48.38174869797084,47.19496335402622,48.24500274658203,421245000
2023-11-13,NVDA,48.23002031531456,49.02453947075824,48.009431181663935,48.52946090698242,384136000
2023-11-14,NVDA,49.58748734734276,49.74119990193618,48.94867974988804,49.56352996826172,416954000
2023-11-15,NVDA,49.8420139297863,49.86696509098912,48.11024418489581,48.79696273803711,475497000
2023-11-16,NVDA,48.588356005845505,49.432781344923285,48.240006851203624,49.38786315917969,339756000
2023-11-17,NVDA,49.43178439121729,49.62442581647781,48.9157487529458,49.206207275390625,325205000
2023-11-20,NVDA,49.22017851068948,50.453877068941594,49.08942192234672,50.31513595581055,414120000
2023-11-21,NVDA,50.03265822480747,50.42292897370047,49.130342262240724,49.85099792480469,565747000
2023-11-22,NVDA,49.7591723537565,50.2412708632355,47.6011956303171,48.62528610229492,899420000
2023-11-24,NVDA,48.37974638442562,48.829906801279186,47.656094105123046,47.68703842163086,294645000
2023-11-27,NVDA,47.7109937696309,48.43963402417859,47.56327053938668,48.15217208862305,395662000
2023-11-28,NVDA,48.146180818273855,48.233020614585215,47.38460109717888,47.73195266723633,401491000
2023-11-29,NVDA,48.288918833586436,48.67120510025969,47.770884217997974,48.05036163330078,382005000
2023-11-30,NVDA,47.934573676190574,48.02041588268528,46.335559349897565,46.68291091918945,526247000
2023-12-01,NVDA,46.43837031596677,47.11211268040661,46.10099843511436,46.677921295166016,369317000
2023-12-04,NVDA,45.99119263522652,45.99119263522652,44.92617831886354,45.42524719238281,437543000
2023-12-05,NVDA,45.385328820380614,46.51731562556562,45.19067511548695,46.48337936401367,371718000
2023-12-06,NVDA,47.131216484801996,47.30291215187336,45.33141453180662,45.4222526550293,380590000
2023-12-07,NVDA,45.618910872891085,46.54626331215597,45.52308054469381,46.51332092285156,350823000
2023-12-08,NVDA,46.51232804934258,47.65629461849747,46.467405912391875,47.42171096801758,359224000
2023-12-11,NVDA,47.40673492251671,47.446661054028745,45.74868283771919,46.54426574707031,509728000
2023-12-12,NVDA,45.96429952454466,47.58142400474077,45.96429952454466,47.57244110107422,372387000
2023-12-13,NVDA,47.54449269431196,48.50778063121328,47.52353004634861,48.00267791748047,447792000
2023-12-14,NVDA,48.30413587026834,48.58363781796952,47.33785498826681,48.26420593261719,391232000
2023-12-15,NVDA,48.10848518903452,49.31633726064535,48.034615184125286,48.80324935913086,479948000
2023-12-18,NVDA,49.31235079913167,50.34351507731144,49.062794375670336,49.9881477355957,412587000
2023-12-19,NVDA,49.33629886505029,49.61181008886036,48.808238224699814,49.5159797668457,464444000
2023-12-20,NVDA,49.56688996732464,49.91028133379936,48.01265353097003,48.025630950927734,397894000
2023-12-21,NVDA,48.72439672866285,49.00789323083867,48.33309014213933,48.903079986572266,300425000
2023-12-22,NVDA,49.10771651554727,49.29538268638489,48.381007514292826,48.74336624145508,252507000
2023-12-26,NVDA,48.88111364335506,49.51199224313979,48.87312841671405,49.19156265258789,244200000
2023-12-27,NVDA,49.42315780443188,49.591856680513665,48.997911127361846,49.329322814941406,233648000
2023-12-28,NVDA,49.55491529927827,49.795484989479434,49.324322381717465,49.43412780761719,246587000
2023-12-29,NVDA,49.72461182444803,49.90828725509975,48.66449595698359,49.43412780761719,389293000
2024-01-02,NVDA,49.156625856562634,49.20753405733888,47.510553413556266,48.08253479003906,411254000
2024-01-03,NVDA,47.40074185532866,48.098499031561545,47.23603372218609,47.48459243774414,320896000
2024-01-04,NVDA,47.68224504410837,48.413946184142475,47.42370571637504,47.912837982177734,306535000
2024-01-05,NVDA,48.37601228101952,49.459086175725254,48.220287041681374,49.009883880615234,415039000
2024-01-08,NVDA,49.424151981929796,52.18225008334284,49.39120958940494,52.16028594970703,642510000
2024-01-09,NVDA,52.30802433098523,54.22861030764682,51.59828353362604,53.045711517333984,773100000
2024-01-10,NVDA,53.52086794542818,54.50311934146144,53.39409057576156,54.253562927246094,533796000
2024-01-11,NVDA,54.9014155282273,55.247799966123495,53.46496957614301,54.724727630615234,596759000
2024-01-12,NVDA,54.52308221048439,54.872463461679565,54.23359967517569,54.61292266845703,352994000
2024-01-16,NVDA,54.92037758541191,56.734151032115776,54.80258693421074,56.28195571899414,449580000
2024-01-17,NVDA,56.247029352235366,56.37080989994834,54.64288204305218,55.95355224609375,474394000
2024-01-18,NVDA,57.15840468720761,57.49780159403606,56.00745052096862,57.00567626953125,491650000
2024-01-19,NVDA,57.88611068736901,59.394431360297894,57.12346628511491,59.38544845581055,543501000
2024-01-22,NVDA,59.942452516713104,60.223953645882176,58.96518950299891,59.548152923583984,452955000
2024-01-23,NVDA,59.46430561582059,59.803702511682395,58.48105267598879,59.76676940917969,294654000
2024-01-24,NVDA,60.19699904963291,62.73748144195341,59.83164734308872,61.25312042236328,560271000
2024-01-25,NVDA,62.239368666397,62.607717226695215,60.742030169454694,61.50767135620117,482777000
2024-01-26,NVDA,60.85183724757184,61.67337885004867,60.465526677085045,60.92271041870117,390309000
2024-01-29,NVDA,61.12335395532468,62.37812361839996,60.79893365210522,62.35416793823242,348733000
2024-01-30,NVDA,62.78839260190601,63.38033889790534,62.14952501071203,62.66261291503906,410735000
2024-01-31,NVDA,61.330983989988475,62.15851544921119,60.59229912426738,61.41783142089844,453795000
2024-02-01,NVDA,61.98981163068563,63.07887923181449,61.5406131324354,62.91516876220703,369146000
2024-02-02,NVDA,63.8604917267368,66.48183193924027,63.57699522405565,66.04261779785156,476578000
2024-02-05,NVDA,68.10393877262449,69.37368488045085,67.085752030502,69.20897674560547,680078000
2024-02-06,NVDA,69.50645284574946,69.630233381063,66.18236704818828,68.1019515991211,683111000
2024-02-07,NVDA,68.19778404882926,70.09541214076467,67.48005798042527,69.97462463378906,495575000
2024-02-08,NVDA,69.94966354395652,70.66838724943909,69.33176617612584,69.5174331665039,414422000
2024-02-09,NVDA,70.40786033375117,72.0569298484953,70.08743069197543,72.0050277709961,436637000
2024-02-12,NVDA,72.47117717433613,74.4786104438433,71.12357413495056,72.11980438232422,613710000
2024-02-13,NVDA,70.27509946360114,73.31968365428922,69.4964845401849,72.00003051757812,602580000
2024-02-14,NVDA,73.0721307009838,74.10429279758857,71.81037331243682,73.76889038085938,504917000
2024-02-15,NVDA,73.73793302512789,73.8437401296513,72.27153779440317,72.5290756225586,420122000
2024-02-16,NVDA,73.96851471281462,74.2699807907232,72.37235296886776,72.4841537475586,495327000
2024-02-20,NVDA,71.81934169951924,71.82832841143384,67.61381946264177,69.32877349853516,704833000
2024-02-21,NVDA,67.88532873628714,68.76576751724065,66.13045246980936,67.35227966308594,673755000
2024-02-22,NVDA,74.89189836868567,78.4355956825634,74.0883262285213,78.39866638183594,865100000
2024-02-23,NVDA,80.64665337566204,82.24780364536768,77.4323654765101,78.67715454101562,829388000
2024-02-26,NVDA,79.5585907729136,80.50291911362528,78.36571128314377,78.95167541503906,503973000
2024-02-27,NVDA,79.24014935736925,79.33898034064636,77.0250924240117,78.56135559082031,391705000
2024-02-28,NVDA,77.48227691873889,78.7929431019633,76.98815248522881,77.52519989013672,393110000
2024-02-29,NVDA,78.95367572984398,79.84808217607286,78.21099242072147,78.97164154052734,507289000
2024-03-01,NVDA,79.85804776923267,82.15396968894088,79.29404786978826,82.13300323486328,479135000
2024-03-04,NVDA,83.98072393894745,87.53940093463996,83.57045769196934,85.08576202392578,615616000
2024-03-05,NVDA,85.12269695886387,85.94827183043155,83.27290109267872,85.81549835205078,520639000
2024-03-06,NVDA,87.86993807352297,89.56899358821315,86.87964744648528,88.54676055908203,582520000
2024-03-07,NVDA,90.00225477502153,92.60674904676837,89.44721547430589,92.50891876220703,608119000
2024-03-08,NVDA,94.97364703765751,97.23174040772027,86.35655527181379,87.37679290771484,1142269000
2024-03-11,NVDA,86.27969121669621,88.64359662209651,84.02060015441661,85.62582397460938,678364000
2024-03-12,NVDA,87.89689583589372,91.80113493638854,86.0011743538899,91.75421905517578,668075000
2024-03-13,NVDA,90.89770650975179,91.34592838246506,88.28222971094472,90.73099517822266,635713000
2024-03-14,NVDA,89.42226608746894,90.48941971581641,86.4504036300163,87.79208374023438,602318000
2024-03-15,NVDA,86.77983369344113,89.39131202190967,86.10799973550625,87.68526458740234,642086000
2024-03-18,NVDA,90.2318598178106,92.24537384693531,86.93456418081807,88.30220031738281,668976000
2024-03-19,NVDA,86.5502309225731,90.38759254394184,84.86315541638959,89.24357604980469,672171000
2024-03-20,NVDA,89.6418701073994,90.25381771221527,88.07059173697641,90.21588134765625,479063000
2024-03-21,NVDA,92.14054202127372,92.4879403765992,90.24881163098036,91.27703094482422,480372000
2024-03-22,NVDA,90.9835495525749,94.61426754269417,90.67708069798141,94.12611389160156,586719000
2024-03-25,NVDA,93.77871885813295,96.59883562555477,93.34846365413705,94.83788299560547,552136000
2024-03-26,NVDA,95.68540977780971,96.20850660908965,92.34219634403308,92.40109252929688,513648000
2024-03-27,NVDA,92.95115660792449,93.07893385392306,88.96904884364167,90.09410095214844,586067000
2024-03-28,NVDA,89.8445328106342,91.14229021994063,89.03892762518525,90.19992065429688,435212000
2024-04-01,NVDA,90.14301673764523,92.06568455405531,89.0499070749777,90.20690155029297,452441000
2024-04-02,NVDA,88.295199136712,89.93835929549583,87.46863424504667,89.29747009277344,433064000
2024-04-03,NVDA,88.33115901188768,90.21789372586332,88.24730447420946,88.8103256225586,370067000
2024-04-04,NVDA,90.24980742241583,90.4774179638533,85.73162583573242,85.75658416748047,434965000
2024-04-05,NVDA,86.71593914747515,88.32815477151372,85.77756814573236,87.85597229003906,399678000
2024-04-08,NVDA,88.54676191015398,88.67654220104028,86.58216705957724,86.98247528076172,283220000
2024-04-09,NVDA,87.29094090122678,87.4836082761363,82.87857850073121,85.20654296875,501700000
2024-04-10,NVDA,83.78102746556362,87.24902545092569,83.56439945092491,86.8886489868164,431929000
2024-04-11,NVDA,87.26898672835297,90.58225365038547,86.77584440203218,90.45946502685547,431637000
2024-04-12,NVDA,89.54404775764081,90.01923104025528,87.37879585703206,88.03366088867188,426805000
2024-04-15,NVDA,88.94408228829708,90.45646450816476,85.78055803275619,85.85243225097656,443077000
2024-04-16,NVDA,86.28367890740496,87.96576550123054,85.91532070970885,87.26398468017578,370453000
2024-04-17,NVDA,88.18738725935935,88.62164096734257,83.80497167986917,83.88983154296875,495400000
2024-04-18,NVDA,84.82321393436638,86.0411075798554,82.25964941091485,84.52472686767578,447260000
2024-04-19,NVDA,83.00636595540483,84.17833393456459,75.47539894537725,76.06836700439453,875198000
2024-04-22,NVDA,77.9690792079323,79.93467971860302,76.26802794241385,79.3806381225586,596341000
2024-04-23,NVDA,80.62947459576492,82.62601974052421,80.1253496885507,82.2806167602539,438559000
2024-04-24,NVDA,83.80497344877082,83.93674919660243,79.0462101404743,79.53936004638672,512208000
2024-04-25,NVDA,78.73175253009703,83.1790583894206,78.08787011237102,82.4892578125,424641000
2024-04-26,NVDA,83.67321658546781,88.17842147858853,83.2429613231266,87.58345031738281,551011000
2024-04-29,NVDA,87.44368500312586,87.8399947565515,85.11870586410434,87.60540771484375,388971000
2024-04-30,NVDA,87.08929643239856,88.66557118869024,86.15092540038592,86.25274658203125,363709000
2024-05-01,NVDA,84.93002290842145,85.85142484392729,81.11461964994571,82.89753723144531,559863000
2024-05-02,NVDA,84.30310641773906,86.08801954331209,83.05626359727954,85.66874694824219,377898000
2024-05-03,NVDA,87.6373400551101,89.12675929539812,86.8896334546632,88.63561248779297,398341000
2024-05-06,NVDA,89.23558536447402,92.06069859527176,88.90116496394158,91.9808349609375,376203000
2024-05-07,NVDA,90.94062670307744,91.62244547206083,88.85723403089521,90.39756774902344,437342000
2024-05-08,NVDA,89.32841761603471,91.03646035901207,89.26552291616532,90.25581359863281,325721000
2024-05-09,NVDA,90.37261598217049,90.91467725150264,88.07858911055452,88.59369659423828,378013000
2024-05-10,NVDA,90.14899684375659,91.24310415488777,89.07285618291228,89.72273254394531,335325000
2024-05-13,NVDA,90.32170192056742,90.84080791917694,88.37607119051684,90.24284362792969,289680000
2024-05-14,NVDA,89.44422015487879,91.49267735254841,88.78036800318161,91.19818878173828,296507000
2024-05-15,NVDA,92.31226797545344,94.69813898318716,91.44077486128403,94.46653747558594,417735000
2024-05-16,NVDA,94.74605748352667,95.65348387790415,93.94044465961885,94.19600677490234,323952000
2024-05-17,NVDA,94.20598653059943,94.57634022771545,91.64741042469609,92.31924438476562,359691000
2024-05-20,NVDA,93.58806000142961,95.0355522829654,93.27859792021394,94.61627960205078,318764000
2024-05-21,NVDA,93.43729892728764,95.23519004733342,93.01902406434208,95.2212142944336,328946000
2024-05-22,NVDA,95.29408831779949,95.85411617010452,93.0879071432018,94.78596496582031,548648000
2024-05-23,NVDA,101.85176064066984,106.13634662239213,101.34463491102811,103.61970520019531,835065000
2024-05-24,NVDA,104.2685576920773,106.29105867121642,102.82206339543845,106.28507232666016,429494000
2024-05-28,NVDA,110.05355122917427,114.74044007562202,109.69317481392171,113.70423126220703,652728000
2024-05-29,NVDA,112.85469013598806,115.29246489404122,110.70940082372925,114.62661743164062,557442000
2024-05-30,NVDA,114.45194499585061,115.61892428256706,109.47356046717066,110.30911254882812,484553000
2024-05-31,NVDA,112.32561724375552,112.52228313915187,106.75526253688238,109.44361114501953,613263000
2024-06-03,NVDA,113.42472260342709,114.80133819580078,111.80951385006522,114.80133819580078,438392000
2024-06-04,NVDA,115.51611513617264,116.39858317577006,113.84799638822281,116.2358627319336,403324000
2024-06-05,NVDA,118.16650675945408,122.23745699449587,117.26506688652523,122.22847747802734,528402000
2024-06-06,NVDA,123.83370517037008,125.3700480295792,118.11560338652608,120.78897857666016,664696000
2024-06-07,NVDA,119.56308862810559,121.481772978908,117.81811489560457,120.67916107177734,412386000
2024-06-10,NVDA,120.16205248180556,122.8873318903164,116.80785658193525,121.57959747314453,313434100
2024-06-11,NVDA,121.56962216023484,122.66781818606155,118.54460929253459,120.71104431152344,222551200
2024-06-12,NVDA,122.85750238613136,126.6712162731191,122.36831081363356,124.99398040771484,299595000
2024-06-13,NVDA,129.17707407207072,129.58640302855855,126.95074804505506,129.39671325683594,260704500
2024-06-14,NVDA,129.7461556011969,132.62140615970972,128.10885485479358,131.66299438476562,309320400
2024-06-17,NVDA,132.7711675834259,133.50994014798042,129.36677515556565,130.76446533203125,288504400
2024-06-18,NVDA,130.92419196066484,136.10565359767494,130.47493553922533,135.3568878173828,294335100
2024-06-20,NVDA,139.56996619369176,140.52837801062054,129.30688285479897,130.56480407714844,517768400
2024-06-21,NVDA,126.91083818337023,130.41506492589528,124.09547854511997,126.36174011230469,649445800
2024-06-24,NVDA,123.03719724453093,124.2551908621237,117.8457572795687,117.91564178466797,476060900
2024-06-25,NVDA,121.00056206941291,126.29184395373642,119.1236583558784,125.88251495361328,414192600
2024-06-26,NVDA,125.92244899462368,127.90917229563556,122.39825886605338,126.19200897216797,362975900
2024-06-27,NVDA,123.8957921998042,126.2019962793405,122.71773358253314,123.78597259521484,252571700
2024-06-28,NVDA,124.37501298465715,127.49986001719877,122.54802231076043,123.33672332763672,315516700
2024-07-01,NVDA,123.26683055595603,124.63457133754859,118.63446631453066,124.09546661376953,284885500
2024-07-02,NVDA,120.93067286767031,123.20692743216773,120.8308389451457,122.4681396484375,218374000
2024-07-03,NVDA,121.45980705227005,128.06890869140625,121.16029766804549,128.06890869140625,215749000
2024-07-05,NVDA,127.17039258704797,128.63798252741702,125.47319299554034,125.6229476928711,214176700
2024-07-08,NVDA,127.28019823232947,130.55480700867955,126.83094180644568,127.98902893066406,237677300
2024-07-09,NVDA,130.1355144487565,133.59980576329167,128.43829962119838,131.163818359375,285366600
2024-07-10,NVDA,133.80943158325636,134.87767804410575,132.2020804791607,134.68798828125,248978600
2024-07-11,NVDA,135.52662745493282,135.92596317348227,126.84094609019272,127.19036865234375,374782700
2024-07-12,NVDA,128.04894535138322,131.70292655352904,127.01066335258953,129.02734375,252680500
2024-07-15,NVDA,130.34514408452472,131.1737800395054,126.97070905664152,128.2286376953125,208326200
2024-07-16,NVDA,128.22865593379024,128.82765950066548,124.37500690887067,126.1520767211914,214769500
2024-07-17,NVDA,121.15031675281162,121.64949400158038,116.52793817127537,117.79584503173828,390086200
2024-07-18,NVDA,121.64949865015035,122.19859669151471,116.36820224234275,120.8907470703125,320979500
2024-07-19,NVDA,120.15195493467543,121.39989798056288,117.17686297871009,117.7359390258789,217223800
2024-07-22,NVDA,120.15196984200875,123.86585002604772,119.66277824004172,123.33672332763672,258068900
2024-07-23,NVDA,122.57797258109629,124.48483346113822,121.8990911705108,122.3882827758789,173911000
2024-07-24,NVDA,118.97389854949489,119.75261380553808,113.2533317889684,114.06199645996094,327776900
2024-07-25,NVDA,112.85399693651604,116.43808604158575,106.12508953993542,112.09524536132812,460067000
2024-07-26,NVDA,115.998801321254,116.00877938122822,111.39638688236367,112.87394714355469,293399100
2024-07-29,NVDA,113.50291478569986,116.08864903956604,111.11684836617498,111.40636444091797,248152100
2024-07-30,NVDA,111.33648541055072,111.80571322284378,102.37126667488353,103.55931091308594,486833300
2024-07-31,NVDA,112.71422275560462,118.14526596856572,110.6975424326974,116.82743835449219,473174200
2024-08-01,NVDA,117.3365974252001,119.96227450650746,106.63423649015627,109.03028869628906,523462300
2024-08-02,NVDA,103.58925680976456,108.54109382170915,101.20319035397925,107.09347534179688,482027500
2024-08-05,NVDA,91.90850550819489,103.23983427364557,90.54076482697137,100.28469848632812,552842400
2024-08-06,NVDA,103.6691316762756,107.5327664843651,100.38455194570304,104.07846069335938,409012100
2024-08-07,NVDA,107.6325946135043,108.62097103799087,98.52760658313275,98.74724578857422,411440400
2024-08-08,NVDA,101.83215768316434,105.3263983879788,97.3595262295921,104.79727172851562,391910000
2024-08-09,NVDA,105.46617163856445,106.42459107060563,103.2598090475883,104.57763671875,290844200
2024-08-12,NVDA,106.14505252549102,110.88723650727509,106.08515369153115,108.84060668945312,325559900
2024-08-13,NVDA,112.25497470709487,116.03873891622582,111.39638928672005,115.94888305664062,312646700
2024-08-14,NVDA,118.33496052966188,118.40484504167927,113.88230026594151,117.88570404052734,339246400
2024-08-15,NVDA,118.56457753138926,123.03720123653866,117.27669936691132,122.65782928466797,318086700
2024-08-16,NVDA,121.73934484458584,124.79430704362497,120.98059332504539,124.375,302589900
2024-08-19,NVDA,124.07552716265289,129.78611755371094,123.21694146795019,129.78611755371094,318333600
2024-08-20,NVDA,128.18871285893894,129.6662885004724,125.68284852553639,127.04061126708984,300087400
2024-08-21,NVDA,127.11048517418402,129.13715105648026,126.45157521398528,128.28854370117188,257883600
2024-08-22,NVDA,129.80605728559254,130.5348518103843,122.89743830728821,123.53638458251953,376189100
2024-08-23,NVDA,125.65288601497598,129.38673697357257,125.01393980516215,129.1571044921875,323230300
2024-08-26,NVDA,129.3567902083498,131.04399639094717,124.16534262628207,126.25189971923828,331964700
2024-08-27,NVDA,124.84423039602758,128.98739538212007,123.6761498691349,128.08888244628906,303134600
2024-08-28,NVDA,127.90917706049713,128.118838213882,122.43819852070378,125.40331268310547,448101100
2024-08-29,NVDA,121.16030028839229,124.22524823697073,116.51795043355128,117.39649963378906,453023300
2024-08-30,NVDA,119.33330911013266,121.54965726206557,117.02711271158417,119.17357635498047,333751600
2024-09-03,NVDA,115.8191103772934,116.01877823521122,107.1134577156826,107.8222885131836,477155100
2024-09-04,NVDA,105.23656107081584,113.08362114689852,103.94868273468121,106.03524017333984,372470300
2024-09-05,NVDA,104.817243866478,109.4695798052194,104.58762658147727,107.0335922241211,306850700
2024-09-06,NVDA,107.86222325429438,107.97204286084109,100.78388574677186,102.66079711914062,413638100
2024-09-09,NVDA,104.70741977949132,106.37467762407766,103.51938307487873,106.29480743408203,273912000
2024-09-10,NVDA,107.63258781478571,109.21997530676359,104.77729355808466,107.92211151123047,268283700
2024-09-11,NVDA,109.20999835891277,116.99716652085532,107.24323877137772,116.7176284790039,441422400
2024-09-12,NVDA,116.6577172050991,120.60155948017247,115.19999582839206,118.95413208007812,366052700
2024-09-13,NVDA,118.8942191250157,119.77284345041441,117.41652479583126,118.9141845703125,238358300
2024-09-16,NVDA,116.60779536966285,117.99562620382233,114.1815861384539,116.59780883789062,248772300
2024-09-17,NVDA,117.98564481894722,118.61466685067687,114.65085910577872,115.40966796875,231925900
2024-09-18,NVDA,115.70919560695407,117.51636932909096,113.04336298957726,113.19313049316406,310318900
2024-09-19,NVDA,117.16692604230532,119.47332749554481,117.06708357128667,117.68611907958984,293506400
2024-09-20,NVDA,116.87737463970251,118.43494609535816,115.2099818009,115.81903076171875,382462400
2024-09-23,NVDA,116.36816938577523,116.80747774675662,114.68080357526898,116.07862091064453,206228500
2024-09-24,NVDA,116.33821493002908,121.60998405209612,115.19999404233639,120.68143463134766,354966800
2024-09-25,NVDA,121.82963321276459,124.74508350925583,121.42027681497308,123.31731414794922,284692900
2024-09-26,NVDA,126.60217747362803,127.47081527785902,121.6099781665842,123.84648132324219,302582900
2024-09-27,NVDA,123.77659196922,123.83649592385486,119.07394109309165,121.21060180664062,271009200
2024-09-30,NVDA,118.12541998168962,121.31044564232414,117.96567356169257,121.25054168701172,226553700
2024-10-01,NVDA,121.58001370293499,122.24897417258154,115.60934783662292,116.81745910644531,302094500
2024-10-02,NVDA,116.25835256126952,119.19376089360065,114.96037755308417,118.66458892822266,221845900
2024-10-03,NVDA,120.73135113827638,124.16598683922703,120.15225416683853,122.65834045410156,277118000
2024-10-04,NVDA,124.7450859792245,124.84492844767553,121.63993722019764,124.72511291503906,243678100
2024-10-07,NVDA,124.79500006476454,130.43618698242878,124.7550615549546,127.52074432373047,346250200
2024-10-08,NVDA,130.0567614433445,133.27173878303944,129.21807567689768,132.6826629638672,285722500
2024-10-09,NVDA,133.90079866653508,134.31016275245554,131.17506153574655,132.4430694580078,246191600
2024-10-10,NVDA,131.70421594134592,134.7893916948541,130.79563194093248,134.5996856689453,242311300
2024-10-11,NVDA,133.80093033986074,135.5681732923908,133.4514855032485,134.58970642089844,170209500
2024-10-14,NVDA,136.2570891265267,139.3822107684187,136.0873561782587,137.85459899902344,232347700
2024-10-15,NVDA,137.654906403531,138.3538265330219,128.5391603262797,131.3946990966797,377831000
